Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
Gulf of Mexico V-Neck OR Boxy Crop Anti-Trump Ladies&#39; Graphic Tee Stay Salty Resist Feminist Protest Shirt Activist Apparel Political Top,https://www.etsy.com/listing/4296186997/gulf-of-mexico-v-neck-or-boxy-crop-anti,SaltySweetStore,https://www.etsy.com/shop/SaltySweetStore,34.00,3,102,0,36,16,13 Mo.,25,1,1159,Clothing,20,33,3.11,352,"resist anti-trump,gulf of mexico,stay salty,activist tee,hands off,feminist shirt,political protest,v-neck boxy crop,summer beach vibes,fashionable,fdt,coastal vibes,gift for her",resist anti-trump,gulf of mexico,stay salty,activist tee,hands off,feminist shirt,political protest,v-neck boxy crop,summer beach vibes,fashionable,fdt,coastal vibes,gift for her
"FDT Kennedy Center Shirt, Funny Protest Tee, Comfort Colors® Anti-Trump Pro-Democracy Activism Gift",https://www.etsy.com/listing/4427945159/fdt-kennedy-center-shirt-funny-protest,MillieLaneTees,https://www.etsy.com/shop/MillieLaneTees,32.30,3,101,0,11,4,5 Mo.,15,1,390,Clothing,42,33,2.82,6002,"comfort colors,political shirt,protest shirt,social justice,anti trump,democracy shirt,activist shirt,subtle fdt,activism gift,fdt shirt,gulf of mexico,kennedy center,fuck trump",comfort colors,political shirt,protest shirt,social justice,anti trump,democracy shirt,activist shirt,subtle fdt,activism gift,fdt shirt,gulf of mexico,kennedy center,fuck trump
"It&#39;s Still The Gulf Of Mexico Pendejo Shirt, Gulf Coast Shirt, Mexico Lover Gift, Mexico Beach, Liberal Shirt, Activist Shirt, Mexican Gift",https://www.etsy.com/listing/1870602488/its-still-the-gulf-of-mexico-pendejo,KyraGiftsCo,https://www.etsy.com/shop/KyraGiftsCo,14.38,7,101,0,202,29,15 Mo.,163,2,7228,Clothing,22,100,2.79,15663,"gulf of mexico shirt,gulf of mexico gift,gulf of america,gulf of mexico,gulf coast shirt,gift for mexican,mexico lover gift,gulf coast gift,liberal shirt,mexican gift,gulf shores shirt,mexico beach shirt,golfo de mexico",gulf of mexico shirt,gulf of mexico gift,gulf of america,gulf of mexico,gulf coast shirt,gift for mexican,mexico lover gift,gulf coast gift,liberal shirt,mexican gift,gulf shores shirt,mexico beach shirt,golfo de mexico
Golfo de Mexico Shirt Aztec Art Gulf of Mexico Shirt Anti Trump Shirt Fish Shirt Gulf Coast Gift Gulf of America Gulf Coast Tee Beach Shirt,https://www.etsy.com/listing/1880134810/golfo-de-mexico-shirt-aztec-art-gulf-of,TCVInk,https://www.etsy.com/shop/TCVInk,19.99,5,100,0,65,14,14 Mo.,51,1,1341,Clothing,23,36,4.85,1788,"gulf of mexico shirt,anti trump,mexico lover,gulf coast gift,beach shirt,gift for mom,golfo de mexico,gulf of mexico,anti maga shirt,fdt shirt,fdt,aztec,mayan art",gulf of mexico shirt,anti trump,mexico lover,gulf coast gift,beach shirt,gift for mom,golfo de mexico,gulf of mexico,anti maga shirt,fdt shirt,fdt,aztec,mayan art
"Gulf of Mexico Stay Salty Resistance Shirt, Resist Shirt, Anti Trump Shirt, Democrat Shirt, Democrat Gift Shirt, Gulf Coast shirt, Political",https://www.etsy.com/listing/1893129833/gulf-of-mexico-stay-salty-resistance,CustomTeeBoutiqueArt,https://www.etsy.com/shop/CustomTeeBoutiqueArt,16.00,6,96,100,304,60,14 Mo.,61,4,5950,Clothing,32,99,5.11,5627,"gulf of mexico shirt,gulf coast shirt,gulf of mexico,golfo de mexico,lover gulf of mexico,gulf of mexico gift,mexico beach shirt,resistance shirt,resist shirt,anti trump shirt,democrat shirt,democrat gift shirt,political shirt",gulf of mexico shirt,gulf coast shirt,gulf of mexico,golfo de mexico,lover gulf of mexico,gulf of mexico gift,mexico beach shirt,resistance shirt,resist shirt,anti trump shirt,democrat shirt,democrat gift shirt,political shirt
Gulf of Mexico Stay Salty Resistance Shirt Comfort Colors® Resist Shirt Anti Trump Shirt Democrat Shirt Democrat Gift Shirt Gulf Coast Shirt,https://www.etsy.com/listing/4365251705/gulf-of-mexico-stay-salty-resistance,TSDCraftsCo,https://www.etsy.com/shop/TSDCraftsCo,13.50,7,95,0,7,1,8 Mo.,6,0,271,Clothing,15,0,2.58,3624,"conversation starter,democrat tee,stay salty,anti trump shirt,resistance tshirt,resist shirt,anti trump,democrat gift,democrat resist,fdt shirt,gulf of mexico,social justice,political",conversation starter,democrat tee,stay salty,anti trump shirt,resistance tshirt,resist shirt,anti trump,democrat gift,democrat resist,fdt shirt,gulf of mexico,social justice,political
"It&#39;s Still The Gulf Of Mexico Pendejo T-Shirt, Funny Gulf Coast Shirt, Gulf Of Mexico Humor Tee, Sarcastic Beach Shirt, Coastal Life",https://www.etsy.com/listing/1885995563/its-still-the-gulf-of-mexico-pendejo-t,SavagePeakSummit,https://www.etsy.com/shop/SavagePeakSummit,11.75,8,94,0,12,2,14 Mo.,11,0,774,Clothing,15,25,1.55,857,"gulf of mexico shirt,coastal life tee,beach humor shirt,sarcastic beach tee,mexico coast shirt,coastal humor shirt,funny summer tee,beach vibes shirt,vacation humor tee,coastal lover shirt,funny coastal gift,gulf coast vacation,funny gulf coast",gulf of mexico shirt,coastal life tee,beach humor shirt,sarcastic beach tee,mexico coast shirt,coastal humor shirt,funny summer tee,beach vibes shirt,vacation humor tee,coastal lover shirt,funny coastal gift,gulf coast vacation,funny gulf coast
The Gulf of Mexico Dolphins stay salty & resist Triblend V-neck protest shirt t-shirt,https://www.etsy.com/listing/4398833605/the-gulf-of-mexico-dolphins-stay-salty,LittleAtoms,https://www.etsy.com/shop/LittleAtoms,23.00,4,92,100,5,1,6 Mo.,6,0,88,Clothing,220,0,5.68,71223,"shirt,tee,t shirt,relaxed t,mother's day,dolphin,ocean,sea life,anti trump,activist,activism",shirt,tee,t shirt,relaxed t,mother's day,dolphin,ocean,sea life,anti trump,activist,activism,--,--
"Naples Florida Palm Tree Unisex T-shirt, Gift for Beach Lover, Cute Sunshine State Beach Tee, Southwest FL Snowbird Vacation Tourist Shirt",https://www.etsy.com/listing/4297138267/naples-florida-palm-tree-unisex-t-shirt,CinnamonSugarCompany,https://www.etsy.com/shop/CinnamonSugarCompany,22.87,4,91,0,4,1,14 Mo.,0,0,9,Clothing,36,0,44.44,832,"beach holiday top,gift for ocean lover,cute seaside style,coastal clothing,naples souvenir top,naples lover gift,summer beach tshirt,palm tree shirt,gift for mom or dad,snowbird tshirt,southwest florida,gulf of mexico tee,beach vacation shirt",beach holiday top,gift for ocean lover,cute seaside style,coastal clothing,naples souvenir top,naples lover gift,summer beach tshirt,palm tree shirt,gift for mom or dad,snowbird tshirt,southwest florida,gulf of mexico tee,beach vacation shirt
"Gulf of Mexico Shirt, Golfo de México 1550 Retro Vintage Art Shirt, Vacation Mexico Shirt, Gulf of Mexico, Gulf of Mexico Forever Unisex Tee",https://www.etsy.com/listing/1874556895/gulf-of-mexico-shirt-golfo-de-mexico,SunAiArt,https://www.etsy.com/shop/SunAiArt,42.00,2,84,0,12,0,16 Mo.,17,0,689,Clothing,32,0,1.74,3922,"gulf of mexico,mexico history,vacation mexico,golfo de mexico,mexico shirt,vacation shirt,summer vibe,travel tee,democratic tee,cinco de mayo shirt,funny fiesta shirt,viva mexico,world cup 2026",gulf of mexico,mexico history,vacation mexico,golfo de mexico,mexico shirt,vacation shirt,summer vibe,travel tee,democratic tee,cinco de mayo shirt,funny fiesta shirt,viva mexico,world cup 2026
"Comfort Colors® It&#39;s Still The Gulf Of Mexico Pendejo Shirt, Gulf Coast Shirt, Mexico Lover Gift, Mexico Beach, Liberal Shirt, Activist Tee",https://www.etsy.com/listing/4490520628/comfort-colors-its-still-the-gulf-of,GraphixDecals,https://www.etsy.com/shop/GraphixDecals,20.23,4,81,0,3,1,1 Mo.,3,1,32,Clothing,42,0,9.38,1616,"gulf of america,gulf of mexico,gulf of mexico gift,gulf of mexico shirt,liberal shirt,mexican gift,mexico beach shirt,gift for mexican,golfo de mexico,gulf coast gift,gulf coast shirt,gulf shores shirt,mexico lover gift",gulf of america,gulf of mexico,gulf of mexico gift,gulf of mexico shirt,liberal shirt,mexican gift,mexico beach shirt,gift for mexican,golfo de mexico,gulf coast gift,gulf coast shirt,gulf shores shirt,mexico lover gift
"Gulf of Mexico Est 1550 Shirt, Vintage Gulf of Mexico Since 1550Shirt, Texas Alabama Mississippi Florida Beach Shirt, Mexico Lover Shirt",https://www.etsy.com/listing/1892077555/gulf-of-mexico-est-1550-shirt-vintage,DoubleMoodCollection,https://www.etsy.com/shop/DoubleMoodCollection,11.49,7,80,0,6,1,15 Mo.,3,0,213,Clothing,53,0,2.82,5954,"gulf of mexico shirt,gulf of mexico gift,anti trump shirt,gulf of mexico tee,gulf coast shirt,mexico lover gift,gulf of america,liberal shirt,democrat shirt,texas beach shirt,mexican gift,mexican lover gift,gulf of mexican gift",gulf of mexico shirt,gulf of mexico gift,anti trump shirt,gulf of mexico tee,gulf coast shirt,mexico lover gift,gulf of america,liberal shirt,democrat shirt,texas beach shirt,mexican gift,mexican lover gift,gulf of mexican gift
"Turtle Gulf of Mexico Shirt, Gulf of Mexico Est 1550 Shirt, Subtle Anti Trump Tee, Gulf Coast Shirt, Mexican Beach Crewneck Tee",https://www.etsy.com/listing/1906330599/turtle-gulf-of-mexico-shirt-gulf-of,graphicteesshirt,https://www.etsy.com/shop/graphicteesshirt,14.00,5,70,0,296,60,12 Mo.,110,5,6660,Clothing,32,100,4.44,11570,"gulf of mexico,gulf coast shirt,gulf of mexico tee,golfo de mexico,mexico lover,gulf of mexico gift,gulf of mexico 1550,protest shirt,retro gulf of mexico,turtle shirt,florida vacation,gulf mexico turtle,vintage gufl coast",gulf of mexico,gulf coast shirt,gulf of mexico tee,golfo de mexico,mexico lover,gulf of mexico gift,gulf of mexico 1550,protest shirt,retro gulf of mexico,turtle shirt,florida vacation,gulf mexico turtle,vintage gufl coast
Gulf of Mexico Aztec Crow Comfort Colors Shirt: Anti Trump Political Tee,https://www.etsy.com/listing/1865129712/gulf-of-mexico-aztec-crow-comfort-colors,FeministXShop,https://www.etsy.com/shop/FeministXShop,32.99,2,66,-100,298,77,15 Mo.,376,5,9421,Clothing,37,100,3.16,2818,"gulf of mexico shirt,anti trump,political shirt,crows shirt,fuck trump,beach shirt,plus sizes,protest shirt,birthday gift,mayan art,fathers day gift,men's shirts,trendy shirts",gulf of mexico shirt,anti trump,political shirt,crows shirt,fuck trump,beach shirt,plus sizes,protest shirt,birthday gift,mayan art,fathers day gift,men's shirts,trendy shirts
Comfort Colors Lobster Graphic Tee: Retro Coastal Beach Shirt,https://www.etsy.com/listing/4333852753/comfort-colors-lobster-graphic-tee-retro,ChorbaDesign,https://www.etsy.com/shop/ChorbaDesign,15.99,4,64,0,4,1,10 Mo.,5,0,92,Clothing,28,0,4.35,2663,"lobster graphic tee,gulf of mexico tee,stay salty shirt,seafood lover shirt,retro beach shirt,nautical tattoo tee,funny lobster shirt,vintage ocean shirt,tattoo sea shirt,coastal vibes tee,boho beach shirt,ocean creature tee,bold seafood shirt",lobster graphic tee,gulf of mexico tee,stay salty shirt,seafood lover shirt,retro beach shirt,nautical tattoo tee,funny lobster shirt,vintage ocean shirt,tattoo sea shirt,coastal vibes tee,boho beach shirt,ocean creature tee,bold seafood shirt
"Gulf of Mexico Turtle Shirt, Stay Salty Resist Tee, Anti Trump Shirt, Democrat Top",https://www.etsy.com/listing/4440551691/gulf-of-mexico-turtle-shirt-stay-salty,YBApparelCollections,https://www.etsy.com/shop/YBApparelCollections,15.78,4,63,0,3,1,4 Mo.,0,0,17,Clothing,9,0,17.65,682,"conversation starter,democrat tee,stay salty,anti trump shirt,resistance tshirt,resist shirt,anti trump,democrat gift,democrat resist,fdt shirt,gulf of mexico,social justice,political",conversation starter,democrat tee,stay salty,anti trump shirt,resistance tshirt,resist shirt,anti trump,democrat gift,democrat resist,fdt shirt,gulf of mexico,social justice,political
"Floral Butterfly Mexico TShirt, Mexican Flag Shirt Mexican Heritage Flowers Tee, Mexicana Chicana Shirt, Support New Mexico Shirts",https://www.etsy.com/listing/4334843053/floral-butterfly-mexico-tshirt-mexican,HalcyonOutfits,https://www.etsy.com/shop/HalcyonOutfits,10.00,6,60,0,28,5,10 Mo.,69,1,1765,Clothing,28,51,1.59,13003,"gift for her,gulf of mexico,dia de los muertos,resist shirt,beach shirt,vacation shirt,mexican shirt,latina shirt,mexico shirt,new mexico shirt,travel shirt,mexican gifts,mexican shirt women",gift for her,gulf of mexico,dia de los muertos,resist shirt,beach shirt,vacation shirt,mexican shirt,latina shirt,mexico shirt,new mexico shirt,travel shirt,mexican gifts,mexican shirt women
"Gulf of Mexico Mermaid Ringer Tee: Resist, Retro Protest T-Shirt",https://www.etsy.com/listing/4299973475/gulf-of-mexico-mermaid-ringer-tee-resist,DaisyBlueDesignsCo,https://www.etsy.com/shop/DaisyBlueDesignsCo,29.99,2,60,100,32,6,12 Mo.,51,1,635,Clothing,32,25,5.04,1787,"gulf of mexico shirt,retro ringer tee,since 1550 t-shirt,subtle anti trump,summer protest shirt,resistance tee shirt,mermaid beach tee,stay salty resist,liberal gift,clever feminist,social justice tee,golfo de méxico,anti maga tee shirt",gulf of mexico shirt,retro ringer tee,since 1550 t-shirt,subtle anti trump,summer protest shirt,resistance tee shirt,mermaid beach tee,stay salty resist,liberal gift,clever feminist,social justice tee,golfo de méxico,anti maga tee shirt
"Gulf of Mexico Resist Shirt Oversized Slouchy V Neck Tee Loose t shirt boho gift for her t-shirt Stay Salty and 1550, turtle, turtles,",https://www.etsy.com/listing/4313701450/gulf-of-mexico-resist-shirt-oversized,LittleAtoms,https://www.etsy.com/shop/LittleAtoms,25.00,2,50,-100,91,20,12 Mo.,82,2,2352,Clothing,221,57,3.87,71401,"shirt,screenprint,tee,t shirt,slouchy,gift for mom,inspirational gift,progressive liberal,political activism,resistance,hands off protest,anti trump",shirt,screenprint,tee,t shirt,slouchy,gift for mom,inspirational gift,progressive liberal,political activism,resistance,hands off protest,anti trump,--
Gulf of Mexico Shirt Men&#39;s T-shirt origin of Gulf of Mexico naming Tee shirt,https://www.etsy.com/listing/1876823751/gulf-of-mexico-shirt-mens-t-shirt-origin,SilverLakeTshirtsCo,https://www.etsy.com/shop/SilverLakeTshirtsCo,15.99,3,48,100,33,7,15 Mo.,33,0,1390,Clothing,60,36,2.37,14248,"gulf of mexico shirt,liberal gifts,liberal shirt,democrat gifts,gift for democrat,gift for her,political shirt,political gifts,mexico gifts,mexico shirt",gulf of mexico shirt,liberal gifts,liberal shirt,democrat gifts,gift for democrat,gift for her,political shirt,political gifts,mexico gifts,mexico shirt,--,--,--
The Gulf of Mexico Shirt - Mexico Trip Shirt - Summer Beach Shirt - Family Vacation Tee - Stay Salty and Resist - Coastal Pride Tee,https://www.etsy.com/listing/1872871214/the-gulf-of-mexico-shirt-mexico-trip,DaisyApparelArt,https://www.etsy.com/shop/DaisyApparelArt,11.70,4,47,0,123,28,14 Mo.,23,2,2211,Clothing,59,48,5.56,73059,"mexico lover shirt,mexico vacation,family travel shirt,mexico beach shirt,summer vacation,hello summer shirt,summer crew tee,beach vacation tee,family holiday tee,mexico 2025 tshirt,gulf of mexico tee,coastal pride tee,beach shirt",mexico lover shirt,mexico vacation,family travel shirt,mexico beach shirt,summer vacation,hello summer shirt,summer crew tee,beach vacation tee,family holiday tee,mexico 2025 tshirt,gulf of mexico tee,coastal pride tee,beach shirt
"Gulf of Mexico Shirt Comfort Colors®, Anti Trump Shirt, FDT Shirt, Democrat Shirt, Resist Shirt, Political Tee, Anti-MAGA Shirt, Liberal Tee",https://www.etsy.com/listing/1876829670/gulf-of-mexico-shirt-comfort-colors-anti,BlossomBeatCo,https://www.etsy.com/shop/BlossomBeatCo,37.17,1,45,0,11,1,14 Mo.,14,0,376,Clothing,20,0,2.93,10546,"equality equal right,subtle anti trump,funny democrat,equal rights,anti maga shirt,anti trump shirt,democrat gift,comfort colors,feminist shirt,gulf of mexico shirt,political shirt,social justice,mexico lover gift",equality equal right,subtle anti trump,funny democrat,equal rights,anti maga shirt,anti trump shirt,democrat gift,comfort colors,feminist shirt,gulf of mexico shirt,political shirt,social justice,mexico lover gift
Galveston Texas Sweatshirt: Vintage City Souvenir Crewneck,https://www.etsy.com/listing/1870015457/galveston-texas-sweatshirt-vintage-city,KylieBethDesigns,https://www.etsy.com/shop/KylieBethDesigns,44.50,1,45,100,4,1,15 Mo.,4,0,61,Clothing,89,0,6.56,2168,"galveston texas,galveston,galveston texas gift,galveston gift,galveston tx,galveston tx shirt,galveston island,galveston tx gift,galveston texas tee,gulf of mexico shirt,gulf of mexico tee,tx gulf of mexico,galveston tx art",galveston texas,galveston,galveston texas gift,galveston gift,galveston tx,galveston tx shirt,galveston island,galveston tx gift,galveston texas tee,gulf of mexico shirt,gulf of mexico tee,tx gulf of mexico,galveston tx art
"Gulf of Mexico Shirt, Vacation Mexico T-shirt, Gulf of Mexico, Gulf of Mexico Forever ,American Gulf of Mexico, Unisex Tee",https://www.etsy.com/listing/1872311889/gulf-of-mexico-shirt-vacation-mexico-t,SunAiArt,https://www.etsy.com/shop/SunAiArt,42.00,1,42,0,13,4,16 Mo.,8,0,932,Clothing,32,25,1.39,3922,"trump viral,trump 2025,anti trump,gulf of mexico,vacation mexico,gulf of mexico shirt,gulf trump,mexico shirt,trump gulf america,mexico travel shirt,summer shirt,vacation shirt,travel tee",trump viral,trump 2025,anti trump,gulf of mexico,vacation mexico,gulf of mexico shirt,gulf trump,mexico shirt,trump gulf america,mexico travel shirt,summer shirt,vacation shirt,travel tee
"Gulf of Mexico Shirt, Golfo de México 1550 Retro Vintage Art Shirt, Vacation Mexico, Resist Shirt, Gulf of Mexico Forever Unisex Tee",https://www.etsy.com/listing/1878772216/gulf-of-mexico-shirt-golfo-de-mexico,SunAiArt,https://www.etsy.com/shop/SunAiArt,42.00,1,42,0,4,0,15 Mo.,10,0,143,Clothing,32,0,2.8,3922,"gulf of mexico,mexico history,mexico map,vacation mexico,golfo de mexico,mexico shirt,fdt shirt,vacation shirt,travel tee,cinco de mayo shirt,viva mexico,anti trump,resist tee",gulf of mexico,mexico history,mexico map,vacation mexico,golfo de mexico,mexico shirt,fdt shirt,vacation shirt,travel tee,cinco de mayo shirt,viva mexico,anti trump,resist tee
Gulf of Mexico Forever Sticker: Vintage Retro Mexican Beach,https://www.etsy.com/listing/1859832032/gulf-of-mexico-forever-sticker-vintage,Nenadesignsgifts,https://www.etsy.com/shop/Nenadesignsgifts,8.00,5,40,0,4,1,15 Mo.,31,0,490,Paper & Party Supplies,92,0,0.82,2386,"gulf of mexico,mexico forever,mexico sticker,mexican shirts,1672,mexico,vintage retro,love the gulf,of mexico stickers,mexican beach,mexicans gifts,mexico stickers,el golfo",gulf of mexico,mexico forever,mexico sticker,mexican shirts,1672,mexico,vintage retro,love the gulf,of mexico stickers,mexican beach,mexicans gifts,mexico stickers,el golfo
